Timestamp,Year,Month,Day,Hour,PM2.5
11/15/2021 11:00,2021,11,15,11,48.07
11/15/2021 12:00,2021,11,15,12,48.2
11/15/2021 13:00,2021,11,15,13,48.68
11/15/2021 14:00,2021,11,15,14,56.41
11/15/2021 15:00,2021,11,15,15,67.38
11/15/2021 16:00,2021,11,15,16,74.71
11/15/2021 17:00,2021,11,15,17,84.04
11/15/2021 18:00,2021,11,15,18,82.83
11/15/2021 19:00,2021,11,15,19,84.53
11/15/2021 20:00,2021,11,15,20,81.45
11/15/2021 21:00,2021,11,15,21,74.51
11/15/2021 22:00,2021,11,15,22,71.66
11/15/2021 23:00,2021,11,15,23,68.9
11/16/2021 0:00,2021,11,16,0,67.54
11/16/2021 1:00,2021,11,16,1,65.22
11/16/2021 2:00,2021,11,16,2,65.27
11/16/2021 3:00,2021,11,16,3,70.17
11/16/2021 4:00,2021,11,16,4,77.36
11/16/2021 5:00,2021,11,16,5,81.75
11/16/2021 6:00,2021,11,16,6,74.69
11/16/2021 7:00,2021,11,16,7,70.76
11/16/2021 8:00,2021,11,16,8,64.65
11/16/2021 9:00,2021,11,16,9,57.1
11/16/2021 10:00,2021,11,16,10,53.04
11/16/2021 11:00,2021,11,16,11,48.17
11/16/2021 12:00,2021,11,16,12,49.38
11/16/2021 13:00,2021,11,16,13,50.7
11/16/2021 14:00,2021,11,16,14,50.45
11/16/2021 15:00,2021,11,16,15,63.34
11/16/2021 16:00,2021,11,16,16,72.27
11/16/2021 17:00,2021,11,16,17,74.19
11/16/2021 18:00,2021,11,16,18,74.02
11/16/2021 19:00,2021,11,16,19,73.52
11/16/2021 20:00,2021,11,16,20,75.76
11/16/2021 21:00,2021,11,16,21,69.15
11/16/2021 22:00,2021,11,16,22,77.78
11/16/2021 23:00,2021,11,16,23,66.59
11/17/2021 0:00,2021,11,17,0,64.91
11/17/2021 1:00,2021,11,17,1,62.64
11/17/2021 2:00,2021,11,17,2,65.28
11/17/2021 3:00,2021,11,17,3,65.53
11/17/2021 4:00,2021,11,17,4,70.18
11/17/2021 5:00,2021,11,17,5,71.5
11/17/2021 6:00,2021,11,17,6,69.77
11/17/2021 7:00,2021,11,17,7,66.93
11/17/2021 8:00,2021,11,17,8,62.85
11/17/2021 9:00,2021,11,17,9,58.68
11/17/2021 10:00,2021,11,17,10,49.61
11/17/2021 11:00,2021,11,17,11,50.36
11/17/2021 12:00,2021,11,17,12,49.1
11/17/2021 13:00,2021,11,17,13,51.74
11/17/2021 14:00,2021,11,17,14,55.63
11/17/2021 15:00,2021,11,17,15,69.84
11/17/2021 16:00,2021,11,17,16,73.34
11/17/2021 17:00,2021,11,17,17,78.77
11/17/2021 18:00,2021,11,17,18,85.51
11/17/2021 19:00,2021,11,17,19,79.7
11/17/2021 20:00,2021,11,17,20,78.43
11/17/2021 21:00,2021,11,17,21,75.33
11/17/2021 22:00,2021,11,17,22,69.52
11/17/2021 23:00,2021,11,17,23,68.1
11/18/2021 0:00,2021,11,18,0,64.95
11/18/2021 1:00,2021,11,18,1,64.87
11/18/2021 2:00,2021,11,18,2,66.94
11/18/2021 3:00,2021,11,18,3,63.6
11/18/2021 4:00,2021,11,18,4,68.16
11/18/2021 5:00,2021,11,18,5,71.27
11/18/2021 6:00,2021,11,18,6,70.63
11/18/2021 7:00,2021,11,18,7,67.8
11/18/2021 8:00,2021,11,18,8,62.97
11/18/2021 9:00,2021,11,18,9,54.61
11/18/2021 10:00,2021,11,18,10,51.34
11/18/2021 11:00,2021,11,18,11,48.53
11/18/2021 12:00,2021,11,18,12,50.22
11/18/2021 13:00,2021,11,18,13,51.71
11/18/2021 14:00,2021,11,18,14,56.17
11/18/2021 15:00,2021,11,18,15,64.38
11/18/2021 16:00,2021,11,18,16,69.53
11/18/2021 17:00,2021,11,18,17,74.86
11/18/2021 18:00,2021,11,18,18,74.77
11/18/2021 19:00,2021,11,18,19,75.99
11/18/2021 20:00,2021,11,18,20,71.45
11/18/2021 21:00,2021,11,18,21,71.87
11/18/2021 22:00,2021,11,18,22,67.79
11/18/2021 23:00,2021,11,18,23,71.22
11/19/2021 0:00,2021,11,19,0,65.5
11/19/2021 1:00,2021,11,19,1,64.03
11/19/2021 2:00,2021,11,19,2,64.4
11/19/2021 3:00,2021,11,19,3,65.12
11/19/2021 4:00,2021,11,19,4,71.48
11/19/2021 5:00,2021,11,19,5,71.41
11/19/2021 6:00,2021,11,19,6,70.28
11/19/2021 7:00,2021,11,19,7,69.82
11/19/2021 8:00,2021,11,19,8,63
11/19/2021 9:00,2021,11,19,9,53.19
11/19/2021 10:00,2021,11,19,10,48.92
11/19/2021 11:00,2021,11,19,11,49.3
11/19/2021 12:00,2021,11,19,12,47.36
11/19/2021 13:00,2021,11,19,13,50.85
11/19/2021 14:00,2021,11,19,14,57.79
11/19/2021 15:00,2021,11,19,15,63.12
11/19/2021 16:00,2021,11,19,16,72.33
11/19/2021 17:00,2021,11,19,17,72.28
11/19/2021 18:00,2021,11,19,18,73.43
11/19/2021 19:00,2021,11,19,19,71.04
11/19/2021 20:00,2021,11,19,20,68.58
11/19/2021 21:00,2021,11,19,21,65.68
11/19/2021 22:00,2021,11,19,22,68.37
11/19/2021 23:00,2021,11,19,23,62.37
11/20/2021 0:00,2021,11,20,0,60.74
11/20/2021 1:00,2021,11,20,1,60.88
11/20/2021 2:00,2021,11,20,2,61.07
11/20/2021 3:00,2021,11,20,3,63.8
11/20/2021 4:00,2021,11,20,4,68.58
11/20/2021 5:00,2021,11,20,5,67.77
11/20/2021 6:00,2021,11,20,6,66.67
11/20/2021 7:00,2021,11,20,7,62.23
11/20/2021 8:00,2021,11,20,8,59.8
11/20/2021 9:00,2021,11,20,9,56.27
11/20/2021 10:00,2021,11,20,10,50.06
11/20/2021 11:00,2021,11,20,11,49.13
11/20/2021 12:00,2021,11,20,12,48.56
11/20/2021 13:00,2021,11,20,13,52.63
11/20/2021 14:00,2021,11,20,14,59.05
11/20/2021 15:00,2021,11,20,15,61.5
11/20/2021 16:00,2021,11,20,16,65.02
11/20/2021 17:00,2021,11,20,17,66.81
11/20/2021 18:00,2021,11,20,18,65.17
11/20/2021 19:00,2021,11,20,19,62.88
11/20/2021 20:00,2021,11,20,20,60.14
11/20/2021 21:00,2021,11,20,21,60.86
11/20/2021 22:00,2021,11,20,22,60.44
11/20/2021 23:00,2021,11,20,23,59.03
11/21/2021 0:00,2021,11,21,0,56.37
11/21/2021 1:00,2021,11,21,1,56.72
11/21/2021 2:00,2021,11,21,2,57.7
11/21/2021 3:00,2021,11,21,3,58.99
11/21/2021 4:00,2021,11,21,4,60.98
11/21/2021 5:00,2021,11,21,5,60.05
11/21/2021 6:00,2021,11,21,6,59.37
11/21/2021 7:00,2021,11,21,7,54.91
11/21/2021 8:00,2021,11,21,8,51.95
11/21/2021 9:00,2021,11,21,9,46.39
11/21/2021 10:00,2021,11,21,10,43.76
11/21/2021 11:00,2021,11,21,11,45.7
11/21/2021 12:00,2021,11,21,12,38.04
11/21/2021 13:00,2021,11,21,13,40.2
11/21/2021 14:00,2021,11,21,14,47.38
11/21/2021 15:00,2021,11,21,15,56.79
11/21/2021 16:00,2021,11,21,16,63.17
11/21/2021 17:00,2021,11,21,17,64.08
11/21/2021 18:00,2021,11,21,18,62.51
11/21/2021 19:00,2021,11,21,19,60.15
11/21/2021 20:00,2021,11,21,20,56.62
11/21/2021 21:00,2021,11,21,21,54.14
11/21/2021 22:00,2021,11,21,22,51.97
11/21/2021 23:00,2021,11,21,23,50.64
11/22/2021 0:00,2021,11,22,0,48.28
11/22/2021 1:00,2021,11,22,1,48.04
11/22/2021 2:00,2021,11,22,2,49.33
11/22/2021 3:00,2021,11,22,3,49.18
11/22/2021 4:00,2021,11,22,4,58.73
11/22/2021 5:00,2021,11,22,5,59.76
11/22/2021 6:00,2021,11,22,6,55.6
11/22/2021 7:00,2021,11,22,7,50.22
11/22/2021 8:00,2021,11,22,8,47.01
11/22/2021 9:00,2021,11,22,9,42.09
11/22/2021 10:00,2021,11,22,10,36.33
11/22/2021 11:00,2021,11,22,11,37.14
11/22/2021 12:00,2021,11,22,12,36.75
11/22/2021 13:00,2021,11,22,13,39.01
11/22/2021 14:00,2021,11,22,14,44.69
11/22/2021 15:00,2021,11,22,15,50.12
11/22/2021 16:00,2021,11,22,16,56.74
11/22/2021 17:00,2021,11,22,17,57.72
11/22/2021 18:00,2021,11,22,18,59.12
11/22/2021 19:00,2021,11,22,19,56.93
11/22/2021 20:00,2021,11,22,20,54.56
11/22/2021 21:00,2021,11,22,21,53.5
11/22/2021 22:00,2021,11,22,22,51.17
11/22/2021 23:00,2021,11,22,23,47.79
11/23/2021 0:00,2021,11,23,0,46.95
11/23/2021 1:00,2021,11,23,1,46.41
11/23/2021 2:00,2021,11,23,2,49.62
11/23/2021 3:00,2021,11,23,3,49.23
11/23/2021 4:00,2021,11,23,4,54.11
11/23/2021 5:00,2021,11,23,5,59.72
11/23/2021 6:00,2021,11,23,6,59.59
11/23/2021 7:00,2021,11,23,7,54.65
11/23/2021 8:00,2021,11,23,8,50.38
11/23/2021 9:00,2021,11,23,9,47.81
11/23/2021 10:00,2021,11,23,10,46.1
11/23/2021 11:00,2021,11,23,11,41.08
11/23/2021 12:00,2021,11,23,12,38.69
11/23/2021 13:00,2021,11,23,13,40.91
11/23/2021 14:00,2021,11,23,14,47.7
11/23/2021 15:00,2021,11,23,15,60.51
11/23/2021 16:00,2021,11,23,16,64.57
11/23/2021 17:00,2021,11,23,17,71.66
11/23/2021 18:00,2021,11,23,18,72.82
11/23/2021 19:00,2021,11,23,19,71.53
11/23/2021 20:00,2021,11,23,20,71.3
11/23/2021 21:00,2021,11,23,21,73.84
11/23/2021 22:00,2021,11,23,22,73.2
11/23/2021 23:00,2021,11,23,23,65.19
11/24/2021 0:00,2021,11,24,0,55.08
11/24/2021 1:00,2021,11,24,1,61.72
11/24/2021 2:00,2021,11,24,2,54.12
11/24/2021 3:00,2021,11,24,3,56.39
11/24/2021 4:00,2021,11,24,4,61.84
11/24/2021 5:00,2021,11,24,5,64.14
11/24/2021 6:00,2021,11,24,6,60.6
11/24/2021 7:00,2021,11,24,7,55.59
11/24/2021 8:00,2021,11,24,8,51.31
11/24/2021 9:00,2021,11,24,9,46.75
11/24/2021 10:00,2021,11,24,10,42.06
11/24/2021 11:00,2021,11,24,11,39.88
11/24/2021 12:00,2021,11,24,12,40.9
11/24/2021 13:00,2021,11,24,13,43.21
11/24/2021 14:00,2021,11,24,14,52.55
11/24/2021 15:00,2021,11,24,15,63.96
11/24/2021 16:00,2021,11,24,16,67.94
11/24/2021 17:00,2021,11,24,17,74.95
11/24/2021 18:00,2021,11,24,18,77.1
11/24/2021 19:00,2021,11,24,19,72.53
11/24/2021 20:00,2021,11,24,20,69.57
11/24/2021 21:00,2021,11,24,21,69.16
11/24/2021 22:00,2021,11,24,22,66.38
11/24/2021 23:00,2021,11,24,23,70.18
11/25/2021 0:00,2021,11,25,0,58.13
11/25/2021 1:00,2021,11,25,1,54.36
11/25/2021 2:00,2021,11,25,2,56.87
11/25/2021 3:00,2021,11,25,3,60.73
11/25/2021 4:00,2021,11,25,4,61.14
11/25/2021 5:00,2021,11,25,5,65.8
11/25/2021 6:00,2021,11,25,6,65.28
11/25/2021 7:00,2021,11,25,7,62.38
11/25/2021 8:00,2021,11,25,8,55.8
11/25/2021 9:00,2021,11,25,9,53.64
11/25/2021 10:00,2021,11,25,10,52.55
11/25/2021 11:00,2021,11,25,11,48.42
11/25/2021 12:00,2021,11,25,12,52.76
11/25/2021 13:00,2021,11,25,13,53.12
11/25/2021 14:00,2021,11,25,14,61.17
11/25/2021 15:00,2021,11,25,15,70.19
11/25/2021 16:00,2021,11,25,16,81.33
11/25/2021 17:00,2021,11,25,17,85.24
11/25/2021 18:00,2021,11,25,18,85.86
11/25/2021 19:00,2021,11,25,19,80.73
11/25/2021 20:00,2021,11,25,20,78.83
11/25/2021 21:00,2021,11,25,21,75.86
11/25/2021 22:00,2021,11,25,22,75.2
11/25/2021 23:00,2021,11,25,23,72.89
11/26/2021 0:00,2021,11,26,0,67.63
11/26/2021 1:00,2021,11,26,1,66.07
11/26/2021 2:00,2021,11,26,2,62.96
11/26/2021 3:00,2021,11,26,3,64.96
11/26/2021 4:00,2021,11,26,4,72.38
11/26/2021 5:00,2021,11,26,5,74.37
11/26/2021 6:00,2021,11,26,6,74.32
11/26/2021 7:00,2021,11,26,7,72.11
11/26/2021 8:00,2021,11,26,8,63.23
11/26/2021 9:00,2021,11,26,9,58.57
11/26/2021 10:00,2021,11,26,10,54.98
11/26/2021 11:00,2021,11,26,11,49.82
11/26/2021 12:00,2021,11,26,12,49.03
11/26/2021 13:00,2021,11,26,13,50.07
11/26/2021 14:00,2021,11,26,14,51.01
11/26/2021 15:00,2021,11,26,15,70.82
11/26/2021 16:00,2021,11,26,16,86.36
11/26/2021 17:00,2021,11,26,17,88.56
11/26/2021 18:00,2021,11,26,18,85.62
11/26/2021 19:00,2021,11,26,19,83.27
11/26/2021 20:00,2021,11,26,20,81.14
11/26/2021 21:00,2021,11,26,21,78.49
11/26/2021 22:00,2021,11,26,22,76
11/26/2021 23:00,2021,11,26,23,80.2
11/27/2021 0:00,2021,11,27,0,68.58
11/27/2021 1:00,2021,11,27,1,66.36
11/27/2021 2:00,2021,11,27,2,66.75
11/27/2021 3:00,2021,11,27,3,70.5
11/27/2021 4:00,2021,11,27,4,74.93
11/27/2021 5:00,2021,11,27,5,75.79
11/27/2021 6:00,2021,11,27,6,75.58
11/27/2021 7:00,2021,11,27,7,79.13
11/27/2021 8:00,2021,11,27,8,68.25
11/27/2021 9:00,2021,11,27,9,58.73
11/27/2021 10:00,2021,11,27,10,53.92
11/27/2021 11:00,2021,11,27,11,49.38
11/27/2021 12:00,2021,11,27,12,48.16
11/27/2021 13:00,2021,11,27,13,51.13
11/27/2021 14:00,2021,11,27,14,58.81
11/27/2021 15:00,2021,11,27,15,70.6
11/27/2021 16:00,2021,11,27,16,77.58
11/27/2021 17:00,2021,11,27,17,81.56
11/27/2021 18:00,2021,11,27,18,82.12
11/27/2021 19:00,2021,11,27,19,81.46
11/27/2021 20:00,2021,11,27,20,78.79
11/27/2021 21:00,2021,11,27,21,75.1
11/27/2021 22:00,2021,11,27,22,74.29
11/27/2021 23:00,2021,11,27,23,73.09
11/28/2021 0:00,2021,11,28,0,65.85
11/28/2021 1:00,2021,11,28,1,65.18
11/28/2021 2:00,2021,11,28,2,64.6
11/28/2021 3:00,2021,11,28,3,66.87
11/28/2021 4:00,2021,11,28,4,69.66
11/28/2021 5:00,2021,11,28,5,74.91
11/28/2021 6:00,2021,11,28,6,73.15
11/28/2021 7:00,2021,11,28,7,73.56
11/28/2021 8:00,2021,11,28,8,64.17
11/28/2021 9:00,2021,11,28,9,56.54
11/28/2021 10:00,2021,11,28,10,53.73
11/28/2021 11:00,2021,11,28,11,48.65
11/28/2021 12:00,2021,11,28,12,48.6
11/28/2021 13:00,2021,11,28,13,49.75
11/28/2021 14:00,2021,11,28,14,60.35
11/28/2021 15:00,2021,11,28,15,69.31
11/28/2021 16:00,2021,11,28,16,80.84
11/28/2021 17:00,2021,11,28,17,83.22
11/28/2021 18:00,2021,11,28,18,83.22
11/28/2021 19:00,2021,11,28,19,82.42
11/28/2021 20:00,2021,11,28,20,80.79
11/28/2021 21:00,2021,11,28,21,76.54
11/28/2021 22:00,2021,11,28,22,70.07
11/28/2021 23:00,2021,11,28,23,69.31
11/29/2021 0:00,2021,11,29,0,67.33
11/29/2021 1:00,2021,11,29,1,67.19
11/29/2021 2:00,2021,11,29,2,63.13
11/29/2021 3:00,2021,11,29,3,63.54
11/29/2021 4:00,2021,11,29,4,68.8
11/29/2021 5:00,2021,11,29,5,72.78
11/29/2021 6:00,2021,11,29,6,74.59
11/29/2021 7:00,2021,11,29,7,73.14
11/29/2021 8:00,2021,11,29,8,63.25
11/29/2021 9:00,2021,11,29,9,56.12
11/29/2021 10:00,2021,11,29,10,48.01
11/29/2021 11:00,2021,11,29,11,48.05
11/29/2021 12:00,2021,11,29,12,47.24
11/29/2021 13:00,2021,11,29,13,47.89
11/29/2021 14:00,2021,11,29,14,53.6
11/29/2021 15:00,2021,11,29,15,68
11/29/2021 16:00,2021,11,29,16,72.94
11/29/2021 17:00,2021,11,29,17,76.05
11/29/2021 18:00,2021,11,29,18,75.37
11/29/2021 19:00,2021,11,29,19,73.35
11/29/2021 20:00,2021,11,29,20,76.48
11/29/2021 21:00,2021,11,29,21,67.8
11/29/2021 22:00,2021,11,29,22,64.61
11/29/2021 23:00,2021,11,29,23,61.75
11/30/2021 0:00,2021,11,30,0,60.85
11/30/2021 1:00,2021,11,30,1,57.42
11/30/2021 2:00,2021,11,30,2,59.76
11/30/2021 3:00,2021,11,30,3,63.12
11/30/2021 4:00,2021,11,30,4,65.93
11/30/2021 5:00,2021,11,30,5,66.82
11/30/2021 6:00,2021,11,30,6,69.88
11/30/2021 7:00,2021,11,30,7,67.67
11/30/2021 8:00,2021,11,30,8,60.26
11/30/2021 9:00,2021,11,30,9,53.88
11/30/2021 10:00,2021,11,30,10,52.22
11/30/2021 11:00,2021,11,30,11,50.92
11/30/2021 12:00,2021,11,30,12,47.39
11/30/2021 13:00,2021,11,30,13,50.55
11/30/2021 14:00,2021,11,30,14,53.64
11/30/2021 15:00,2021,11,30,15,65.97
11/30/2021 16:00,2021,11,30,16,75.16
11/30/2021 17:00,2021,11,30,17,75.47
11/30/2021 18:00,2021,11,30,18,75.81
11/30/2021 19:00,2021,11,30,19,78.65
11/30/2021 20:00,2021,11,30,20,77.28
11/30/2021 21:00,2021,11,30,21,75.34
11/30/2021 22:00,2021,11,30,22,72.22
11/30/2021 23:00,2021,11,30,23,67.89
12/1/2021 0:00,2021,12,1,0,65.1
12/1/2021 1:00,2021,12,1,1,65.9
12/1/2021 2:00,2021,12,1,2,66.46
12/1/2021 3:00,2021,12,1,3,71.38
12/1/2021 4:00,2021,12,1,4,72.27
12/1/2021 5:00,2021,12,1,5,81.1
12/1/2021 6:00,2021,12,1,6,80.85
12/1/2021 7:00,2021,12,1,7,76.77
12/1/2021 8:00,2021,12,1,8,73.61
12/1/2021 9:00,2021,12,1,9,70.53
12/1/2021 10:00,2021,12,1,10,65.73
12/1/2021 11:00,2021,12,1,11,64.43
12/1/2021 12:00,2021,12,1,12,65.17
12/1/2021 13:00,2021,12,1,13,67.97
12/1/2021 14:00,2021,12,1,14,74.31
12/1/2021 15:00,2021,12,1,15,74.95
12/1/2021 16:00,2021,12,1,16,82.43
12/1/2021 17:00,2021,12,1,17,83.18
12/1/2021 18:00,2021,12,1,18,85.77
12/1/2021 19:00,2021,12,1,19,84.75
12/1/2021 20:00,2021,12,1,20,85.94
12/1/2021 21:00,2021,12,1,21,82.25
12/1/2021 22:00,2021,12,1,22,80.18
12/1/2021 23:00,2021,12,1,23,75.81
12/2/2021 0:00,2021,12,2,0,72.88
12/2/2021 1:00,2021,12,2,1,69.39
12/2/2021 2:00,2021,12,2,2,69.11
12/2/2021 3:00,2021,12,2,3,69.07
12/2/2021 4:00,2021,12,2,4,75.11
12/2/2021 5:00,2021,12,2,5,76.61
12/2/2021 6:00,2021,12,2,6,85.16
12/2/2021 7:00,2021,12,2,7,82.12
12/2/2021 8:00,2021,12,2,8,73.74
12/2/2021 9:00,2021,12,2,9,67.15
12/2/2021 10:00,2021,12,2,10,62.67
12/2/2021 11:00,2021,12,2,11,59.67
12/2/2021 12:00,2021,12,2,12,57.99
12/2/2021 13:00,2021,12,2,13,56.85
12/2/2021 14:00,2021,12,2,14,59.77
12/2/2021 15:00,2021,12,2,15,66.77
12/2/2021 16:00,2021,12,2,16,72.03
12/2/2021 17:00,2021,12,2,17,74.81
12/2/2021 18:00,2021,12,2,18,75.61
12/2/2021 19:00,2021,12,2,19,70.35
12/2/2021 20:00,2021,12,2,20,67.15
12/2/2021 21:00,2021,12,2,21,67.21
12/2/2021 22:00,2021,12,2,22,64.12
12/2/2021 23:00,2021,12,2,23,64.75
12/3/2021 0:00,2021,12,3,0,61.33
12/3/2021 1:00,2021,12,3,1,64.44
12/3/2021 2:00,2021,12,3,2,66.16
12/3/2021 3:00,2021,12,3,3,64.53
12/3/2021 4:00,2021,12,3,4,68.54
12/3/2021 5:00,2021,12,3,5,71.67
12/3/2021 6:00,2021,12,3,6,71.27
12/3/2021 7:00,2021,12,3,7,65.97
12/3/2021 8:00,2021,12,3,8,63.22
12/3/2021 9:00,2021,12,3,9,60.91
12/3/2021 10:00,2021,12,3,10,59.35
12/3/2021 11:00,2021,12,3,11,59
12/3/2021 12:00,2021,12,3,12,53.65
12/3/2021 13:00,2021,12,3,13,55.24
12/3/2021 14:00,2021,12,3,14,59.71
12/3/2021 15:00,2021,12,3,15,59.95
12/3/2021 16:00,2021,12,3,16,69.12
12/3/2021 17:00,2021,12,3,17,78.33
12/3/2021 21:00,2021,12,3,21,76.57
12/3/2021 22:00,2021,12,3,22,75.45
12/3/2021 23:00,2021,12,3,23,67.09
12/4/2021 0:00,2021,12,4,0,64.17
12/4/2021 1:00,2021,12,4,1,60.86
12/4/2021 2:00,2021,12,4,2,59.86
12/4/2021 3:00,2021,12,4,3,62.58
12/4/2021 4:00,2021,12,4,4,68.44
12/4/2021 5:00,2021,12,4,5,69.16
12/4/2021 6:00,2021,12,4,6,70.74
12/4/2021 7:00,2021,12,4,7,66.96
12/4/2021 8:00,2021,12,4,8,66.9
12/4/2021 9:00,2021,12,4,9,61.28
12/4/2021 10:00,2021,12,4,10,61.27
12/4/2021 11:00,2021,12,4,11,62.77
12/4/2021 12:00,2021,12,4,12,73.65
12/4/2021 13:00,2021,12,4,13,84.1
12/4/2021 14:00,2021,12,4,14,52.93
12/4/2021 15:00,2021,12,4,15,53.72
12/4/2021 16:00,2021,12,4,16,55.37
12/4/2021 17:00,2021,12,4,17,72.08
12/4/2021 18:00,2021,12,4,18,81.85
12/4/2021 19:00,2021,12,4,19,78.3
12/4/2021 20:00,2021,12,4,20,73.65
12/4/2021 21:00,2021,12,4,21,65.96
12/4/2021 22:00,2021,12,4,22,64.97
12/4/2021 23:00,2021,12,4,23,67.16
12/5/2021 0:00,2021,12,5,0,66.94
12/5/2021 1:00,2021,12,5,1,61.44
12/5/2021 2:00,2021,12,5,2,61.34
12/5/2021 3:00,2021,12,5,3,65.94
12/5/2021 4:00,2021,12,5,4,72.49
12/5/2021 5:00,2021,12,5,5,68.41
12/5/2021 6:00,2021,12,5,6,69.7
12/5/2021 7:00,2021,12,5,7,67.43
12/5/2021 8:00,2021,12,5,8,60.57
12/5/2021 9:00,2021,12,5,9,56.95
12/5/2021 10:00,2021,12,5,10,51.48
12/5/2021 11:00,2021,12,5,11,48.51
12/5/2021 12:00,2021,12,5,12,47.42
12/5/2021 13:00,2021,12,5,13,48.41
12/5/2021 14:00,2021,12,5,14,54.67
12/5/2021 15:00,2021,12,5,15,59.2
12/5/2021 16:00,2021,12,5,16,64.94
12/5/2021 17:00,2021,12,5,17,72.85
12/5/2021 18:00,2021,12,5,18,70.04
12/5/2021 19:00,2021,12,5,19,67.27
12/5/2021 20:00,2021,12,5,20,63.42
12/5/2021 21:00,2021,12,5,21,62.44
12/5/2021 22:00,2021,12,5,22,57.48
12/5/2021 23:00,2021,12,5,23,53.5
12/6/2021 0:00,2021,12,6,0,51.69
12/6/2021 1:00,2021,12,6,1,53.1
12/6/2021 3:00,2021,12,6,3,58.71
12/6/2021 4:00,2021,12,6,4,65.13
12/6/2021 5:00,2021,12,6,5,66.1
12/6/2021 6:00,2021,12,6,6,63.52
12/6/2021 7:00,2021,12,6,7,58.31
12/6/2021 8:00,2021,12,6,8,55.47
12/6/2021 9:00,2021,12,6,9,52.5
12/6/2021 11:00,2021,12,6,11,43.67
12/6/2021 12:00,2021,12,6,12,42.42
12/6/2021 13:00,2021,12,6,13,42.83
12/6/2021 14:00,2021,12,6,14,48.77
12/6/2021 15:00,2021,12,6,15,54.68
12/6/2021 16:00,2021,12,6,16,59.73
12/6/2021 17:00,2021,12,6,17,62.6
12/6/2021 18:00,2021,12,6,18,67.2
12/6/2021 19:00,2021,12,6,19,62.75
12/6/2021 20:00,2021,12,6,20,62.57
12/6/2021 21:00,2021,12,6,21,57.49
12/6/2021 22:00,2021,12,6,22,55.16
12/6/2021 23:00,2021,12,6,23,54.12
12/7/2021 0:00,2021,12,7,0,50.67
12/7/2021 1:00,2021,12,7,1,50.09
12/7/2021 2:00,2021,12,7,2,52.83
12/7/2021 3:00,2021,12,7,3,55.08
12/7/2021 4:00,2021,12,7,4,58.95
12/7/2021 5:00,2021,12,7,5,61.68
12/7/2021 6:00,2021,12,7,6,63.96
12/7/2021 7:00,2021,12,7,7,60.27
12/7/2021 8:00,2021,12,7,8,54.5
12/7/2021 9:00,2021,12,7,9,46.87
12/7/2021 10:00,2021,12,7,10,43.15
12/7/2021 11:00,2021,12,7,11,41.43
12/7/2021 12:00,2021,12,7,12,42.12
12/7/2021 13:00,2021,12,7,13,43.06
12/7/2021 14:00,2021,12,7,14,47.55
12/7/2021 15:00,2021,12,7,15,54.08
12/7/2021 16:00,2021,12,7,16,62.22
12/7/2021 17:00,2021,12,7,17,64.01
12/7/2021 18:00,2021,12,7,18,63.28
12/7/2021 19:00,2021,12,7,19,61.29
12/7/2021 20:00,2021,12,7,20,58.42
12/7/2021 21:00,2021,12,7,21,56.96
12/7/2021 22:00,2021,12,7,22,53.79
12/7/2021 23:00,2021,12,7,23,53.29
12/8/2021 0:00,2021,12,8,0,51.4
12/8/2021 1:00,2021,12,8,1,53.02
12/8/2021 2:00,2021,12,8,2,53.24
12/8/2021 3:00,2021,12,8,3,52.51
12/8/2021 4:00,2021,12,8,4,58.52
12/8/2021 5:00,2021,12,8,5,58.48
12/8/2021 6:00,2021,12,8,6,61.37
12/8/2021 7:00,2021,12,8,7,60.4
12/8/2021 8:00,2021,12,8,8,60.68
12/8/2021 9:00,2021,12,8,9,43.84
12/8/2021 10:00,2021,12,8,10,42.44
12/8/2021 11:00,2021,12,8,11,39.62
12/8/2021 12:00,2021,12,8,12,37.06
12/8/2021 13:00,2021,12,8,13,39.89
12/8/2021 14:00,2021,12,8,14,47.68
12/8/2021 15:00,2021,12,8,15,47.61
12/8/2021 16:00,2021,12,8,16,58.14
12/8/2021 17:00,2021,12,8,17,61.13
12/8/2021 18:00,2021,12,8,18,61.02
12/8/2021 19:00,2021,12,8,19,61.9
12/8/2021 20:00,2021,12,8,20,62.56
12/8/2021 21:00,2021,12,8,21,62.1
12/8/2021 22:00,2021,12,8,22,58.21
12/8/2021 23:00,2021,12,8,23,58.63
12/9/2021 0:00,2021,12,9,0,56.26
12/9/2021 1:00,2021,12,9,1,53.24
12/9/2021 2:00,2021,12,9,2,54.96
12/9/2021 3:00,2021,12,9,3,56.78
12/9/2021 4:00,2021,12,9,4,61.44
12/9/2021 5:00,2021,12,9,5,61.93
12/9/2021 6:00,2021,12,9,6,61.51
12/9/2021 7:00,2021,12,9,7,58.91
12/9/2021 8:00,2021,12,9,8,56.41
12/9/2021 9:00,2021,12,9,9,43.92
12/9/2021 10:00,2021,12,9,10,41.29
12/9/2021 11:00,2021,12,9,11,41.34
12/9/2021 12:00,2021,12,9,12,39.94
12/9/2021 13:00,2021,12,9,13,39.94
12/9/2021 14:00,2021,12,9,14,52.66
12/9/2021 15:00,2021,12,9,15,56.08
12/9/2021 16:00,2021,12,9,16,54.66
12/9/2021 17:00,2021,12,9,17,55.96
12/9/2021 18:00,2021,12,9,18,59.61
12/9/2021 19:00,2021,12,9,19,61.18
12/9/2021 20:00,2021,12,9,20,62.16
12/9/2021 21:00,2021,12,9,21,61.82
